"","X","Y","stop_id","stop_name","Routes"
"4622",-70.8801279996043,42.5459329997805,"7133","Cabot St @ Railroad Ave","451"
"4623",-70.8809119994027,42.5447790002623,"7134","Cabot St opp May St","451"
"4624",-70.8838849996869,42.5427339999551,"7135","46 Cabot St","451"
"4625",-70.8875660005513,42.5343379997554,"7138","Bridge St @ Thorndike St","451"
"4626",-70.8890820002766,42.5310579999534,"7139","Bridge St @ Skerry St","451"
"4627",-71.0960460003884,42.3376839999589,"71391","Huntington Ave @ Louis Prang St","9702|9701|39|9703|9|192"
"4628",-70.8883390003609,42.532686999934,"7141","Bridge St @ March St","451"
"4629",-70.8900720001647,42.5288459996789,"7142","Bridge St @ Saunders St","451"
"4630",-70.8901949998861,42.5207659998533,"7150","Hawthorne Blvd @ Derby St","451"
"4631",-70.8901300004104,42.5205270001767,"7154","Congress St @ Derby St","459|455"
"4632",-70.8900219997507,42.5206090003508,"7155","Congress St @ Derby St","459|455"
"4633",-71.1629930005285,42.2563359998615,"71618","38 Washington St opp Sumner St","34|35|34E"
"4634",-70.8886109996145,42.5318239999483,"7162","Bridge St @ Cromwell St","451"
"4635",-70.8883839996495,42.532317000119,"7163","Bridge St @ Osgood St","451"
"4636",-70.8869089994122,42.5355529996395,"7164","11 Bridge St","451"
"4637",-70.8804130005743,42.5453059999559,"7168","Cabot St opp Highland Ave","451"
"4638",-70.8799759994821,42.5459950003174,"7169","Cabot St @ Franklin Pl","451"
"4639",-70.8790669996994,42.5474439999897,"7170","Cabot St @ Thorndike St","451"
"4640",-70.8786639996137,42.5519189999999,"7172","Cabot St @ Dane St","451"
"4641",-70.8782890005502,42.5566850002465,"7176","Cabot St @ Pickett St","451"
"4642",-70.8825379996242,42.559243000414,"7178","Cabot St opp Simon St","451"
"4643",-71.1425550002485,42.3112359997788,"71835","Clyde St opp Whitney St","51"
"4644",-70.8885259996604,42.5677809999478,"7185","Cabot St opp Columbia Rd","451"
"4645",-71.237058000255,42.2800870001206,"71852","Chestnut St @ Great Plain Ave","59"
"4646",-71.0762180002703,42.3482449996179,"71855","Stuart St @ Dartmouth St","503|553|502|504"
"4647",-70.8908630003311,42.5768320003381,"7191","Dodge St opp Conant St","451"
"4648",-71.1379809999855,42.3223679997628,"71916","Lee St opp Warren St","51"
"4649",-70.8864590002527,42.5802549999349,"7194","Dodge St @ Tozer Rd","451"
"4650",-70.95730200044,42.4962490002228,"7199","Broadway @ Bay State Rd","435"
"4651",-71.1030739996918,42.3649150002002,"72","Massachusetts Ave @ Pearl St","1|64|701|70A|70|47"
"4652",-70.9583690000151,42.492939000207,"7200","Broadway opp Commonwealth Rd","435"
"4653",-70.9586650001143,42.4899170001018,"7202","Broadway @ Jeness St","435"
"4654",-70.957503,42.4874769996104,"7205","Euclid Ave @ Clairmont St","435"
"4655",-70.9555999996688,42.4872159999849,"7206","Euclid Ave @ Magnolia Ave","435"
"4656",-70.9540349999192,42.4860180003434,"7208","Euclid Ave @ Peary Ave","435"
"4657",-70.9508630003844,42.4853549996403,"7210","Euclid Ave @ Verona St","435"
"4658",-70.9482610002163,42.4852849999724,"7211","Euclid Ave opp Clayton St","435"
"4659",-70.9471519995951,42.4841020002829,"7212","Euclid Ave opp Chase Rd","435"
"4660",-70.9382209997309,42.4824980000738,"7217","Eastern Ave @ Glenwood St","456|424"
"4661",-70.9361309994265,42.4810719999328,"7218","Eastern Ave @ Oakwood Ave","456|424"
"4662",-70.9343370003887,42.4797810003337,"7219","460 Eastern Ave","456|424"
"4663",-70.9331460000285,42.4787050000967,"7220","Eastern Ave @ Lambert Ave","456|424"
"4664",-70.9304100003619,42.4762169997674,"7222","294 Eastern Ave","456|424"
"4665",-70.9292899996854,42.4751770003262,"7223","Eastern Ave @ Sheldon St","456|424"
"4666",-70.9297719994123,42.4725889999908,"7225","Timson St @ Empire St","456"
"4667",-70.9308679999464,42.4719600004093,"7226","87 Timson St","456"
"4668",-70.9332200001699,42.4704629997302,"7228","Timson St @ Chatham St","456"
"4669",-70.9354050004304,42.4692460003897,"7229","Trinity Ave @ Fayette St","456"
"4670",-70.9353149995053,42.4687389999927,"7230","11 Olive St","456"
"4671",-70.9392100004311,42.4679510001148,"7233","Union St @ Union Ct","459|456|455|436"
"4672",-70.9415379997879,42.4670240000502,"7234","Union St @ Joyce St","459|456|455|436"
"4673",-70.9499590006096,42.4658879997122,"7240","Washington St @ Essex St","435"
"4674",-70.9535690003571,42.4678609996502,"7242","Washington St @ Beacon Hill Ave","435"
"4675",-70.9570940004079,42.4699629998528,"7245","Washington St @ Western Ave","435"
"4676",-70.9556459997009,42.4706970001725,"7246","Western Ave @ Lawton Ave","434|424|450"
"4677",-70.9544439998053,42.4717180002065,"7247","Western Ave @ Bellair St","434|424|450"
"4678",-70.9522179994885,42.473666000219,"7249","Western Ave @ Bayview Ave","434|424|450"
"4679",-70.9508940004646,42.4750429996008,"7250","Western Ave @ Linden Terr","434|424|450"
"4680",-70.9500890003722,42.4758949995635,"7251","Western Ave @ Rockingham St","434|424|450"
"4681",-70.9489600000172,42.4770639996768,"7252","Western Ave @ Chestnut St","434|424|450"
"4682",-70.9509529996666,42.4780890000435,"7253","Chestnut St @ Maple St","434|435|436"
"4683",-70.9522350002638,42.4785040002625,"7254","Chestnut St opp Rand St","434|435|436"
"4684",-70.9537979998151,42.4791320000388,"7255","Chestnut St opp Allerton St","434|435|436"
"4685",-70.9556859998792,42.4810699996456,"7256","Broadway @ Carter Rd","434|436"
"4686",-70.9561630004664,42.4816810001903,"7257","Broadway @ Virginia Terr","434|436"
"4687",-70.9568309998765,42.482510000079,"7258","Broadway opp Hudson St","434|436"
"4688",-70.9583869996364,42.4838649997436,"7259","Broadway @ Magnolia Ave","434|436"
"4689",-70.9597029997844,42.4848039995831,"7260","Broadway opp Richardson Rd","434|436"
"4690",-70.9583559994304,42.492735999927,"7265","Broadway @ Commonwealth Rd","435"
"4691",-70.9451230002135,42.5407339998757,"7269","Northshore Mall @ Entrance F","435|465|436"
"4692",-70.9384489999503,42.5522709998915,"7270","Liberty Tree Mall @ Best Buy","435|465|436"
"4693",-70.9583209996209,42.473850999866,"7288","Boston St @ Stetson St","435"
"4694",-70.9584079996448,42.4740440004057,"7289","Boston St opp Stetson St","435"
"4695",-70.9602469994283,42.4870000000939,"7290","Broadway @ Conomo Ave","435|436"
"4696",-70.9598410003759,42.4846100001994,"7292","Broadway @ Richardson Rd","434|436"
"4697",-70.9585330006009,42.4836709998589,"7293","Broadway @ Springvale Ave","434|436"
"4698",-70.9570749996891,42.4826019997745,"7294","Broadway @ Hudson St","434|436"
"4699",-70.9562340005176,42.481585000034,"7295","Broadway opp Virginia Terr","434|436"
"4700",-70.9551959998082,42.4803100001628,"7296","Chestnut St @ Boston St","434|435|436"
"4701",-70.9540419997817,42.4792290001234,"7297","Chestnut St @ Allerton St","435|436|434"
"4702",-70.9526500002552,42.4785389996793,"7298","Chestnut St opp Pond St","434|435|436"
"4703",-70.9505689996928,42.4778649997806,"7299","Chestnut St @ Maple Street","434|435|436"
"4704",-71.0995089999426,42.3628039998545,"73","Massachusetts Ave @ Sidney St","1|64|701|70A|70"
"4705",-71.1006469999715,42.36183599981,"730","Franklin St @ Sidney St","64|70A|70"
"4706",-70.9490770001241,42.4771800000947,"7300","Chestnut St @ Western Ave","434|436"
"4707",-70.9510420000542,42.4750490002243,"7302","Western Ave opp Linden Terr","434|424|450"
"4708",-70.952182999754,42.4738690000712,"7303","Western Ave opp Bayview Ave","434|424|450"
"4709",-70.9537780004244,42.4724060001869,"7304","Western Ave opp Nichols Ave","424|450|434"
"4710",-70.9543750004635,42.4719149997224,"7305","Western Ave @ Granite St","434|424|450"
"4711",-70.9551670001159,42.471253999868,"7306","Western Ave @ Lawton Ave","434|424|450"
"4712",-70.9572189997924,42.4695859999496,"7307","Western Ave @ Washington St","450|434|424"
"4713",-70.9583360006117,42.468634999575,"7308","Western Ave @ Franklin St","434|424|450"
"4714",-70.9574209994198,42.4676919997653,"7309","Franklin St @ Albany St","429"
"4715",-70.9564720003249,42.4669139997421,"7310","Franklin St @ Baker St","429"
"4716",-70.9551070003624,42.4657580001734,"7311","Franklin St @ Hanover St","429"
"4717",-70.9531310001969,42.4645559996887,"7312","Franklin St @ N Common St","429"
"4718",-70.9379560003733,42.4705189996166,"7313","Chestnut St @ Essex St","436"
"4719",-70.9398329993992,42.4721029996937,"7314","Chestnut St opp Chestnut Ave","436"
"4720",-70.9416089999344,42.4737200003241,"7315","Chestnut St @ Adams St","436"
"4721",-70.9436520001101,42.4745060004388,"7316","Chestnut St opp Eade St","436"
"4722",-70.9472170000018,42.4762330003901,"7318","Chestnut St @ Clough St","436"
"4723",-70.9490689998904,42.4772900002561,"7319","Chestnut St @ Western Ave","436"
"4724",-70.9620919998858,42.4858409996705,"7320","Lynnfield St opp Floyd Ave","434|436"
"4725",-70.9678949996468,42.4893090003749,"7324","153 Lynnfield St","434|436"
"4726",-70.9717360004276,42.4928590002322,"7327","Lynnfield St @ Kernwood Dr","434|436"
"4727",-70.9708950000631,42.4945590001383,"7328","Lynnfield St opp Trevett Ave","434|436"
"4728",-70.9709599998207,42.4978239998768,"7330","Lynnfield St @ Woodale Rd","434|436"
"4729",-70.9794100000647,42.5024039997318,"7334","Lynnfield St opp Union Hospital","434|436"
"4730",-70.9811150004034,42.5047990001966,"7336","Lynnfield St opp Gallo Rd","434|436"
"4731",-70.9827490001265,42.5059399995785,"7337","Lynnfield St @ Tuscan Rd","434|436"
"4732",-70.9855990002419,42.5078899995747,"7338","715 Lynnfield St","434|436"
"4733",-70.9875149998366,42.5090730001411,"7339","Lynnfield St @ Cobb Ln","434|436"
"4734",-70.9895159995977,42.5101490001284,"7340","Lynnfield St opp Lookout Terr","434|436"
"4735",-70.9897830005416,42.5101830002119,"7341","Lynnfield St @ Lookout Terr","434|436"
"4736",-70.9877890002257,42.5091040003104,"7342","Lynnfield St @ Bradford Rd","434|436"
"4737",-70.9858619996702,42.5079400003158,"7343","724 Lynnfield St","434|436"
"4738",-70.983126000319,42.5060730001584,"7344","Lynnfield St @ Regina Rd","434|436"
"4739",-70.9811599997458,42.5046949999891,"7345","Lynnfield St @ Gallo Rd","434|436"
"4740",-70.980066000332,42.5028899996513,"7346","Lynnfield St @ Dartmouth St","434|436"
"4741",-70.9760580003406,42.5000489998148,"7348","Lynnfield St opp Harris Rd","434|436"
"4742",-70.9732380000946,42.4986389999783,"7349","Lynnfield St @ Lebel Rd","434|436"
"4743",-70.9712379998249,42.4978390000612,"7350","Lynnfield St @ Allston St","434|436"
"4744",-70.9709539998506,42.4947350002241,"7352","Lynnfield St @ Trevett Ave","434|436"
"4745",-70.9719269997371,42.4926870000295,"7353","Lynnfield St @ Verdmont Ave","434|436"
"4746",-70.9678920001216,42.4891970004331,"7355","155 Lynnfield St","434|436"
"4747",-70.9647209995461,42.4871820003891,"7357","Lynnfield St @ Averill St","434|436"
"4748",-70.9622770001591,42.485787999959,"7359","Lynnfield St @ Floyd Ave","434|436"
"4749",-71.2164669999644,42.1613270001983,"73618","Washington St @ East St","34E"
"4750",-71.2183500002752,42.1591359999796,"73619","205 Washington St @ East Walpole Loop","34E"
"4751",-70.947236999451,42.4761230002598,"7369","Chestnut St @ Grant St","436"
"4752",-70.9461449995246,42.4754649995867,"7370","Chestnut St @ Allen Ave","436"
"4753",-70.9449860002842,42.4749080003084,"7371","390 Chestnut St","436"
"4754",-70.9415950000164,42.4736100001293,"7372","Chestnut St @ Adams St","436"
"4755",-70.9398520005704,42.471990999912,"7373","Chestnut St @ Chestnut Ave","436"
"4756",-70.938013000202,42.4704149998215,"7374","Chestnut St @ Essex St","436"
"4757",-70.9732389996996,42.4577780003309,"7376","Summer St @ Linden St","426"
"4758",-70.9761820005242,42.4583809999662,"7377","Summer St opp Margin St","426"
"4759",-70.9771749996544,42.458925999854,"7378","Summer St opp Dearborn Ave","426"
"4760",-70.9784070005057,42.459625999606,"7379","Summer St @ Raddin Grove Ave","426"
"4761",-70.9795759995356,42.4602870003583,"7380","787 Summer St","426"
"4762",-70.9808929994471,42.4610420000067,"7381","817 Summer St","426"
"4763",-70.982240000431,42.4618270001219,"7382","Summer St @ Boston St","426"
"4764",-70.984778999648,42.4620550003206,"7383","Boston St @ Northside Ave","426"
"4765",-70.9866849997613,42.4619190000795,"7384","Boston St @ Winnepurkit Ave","426"
"4766",-70.9887800005591,42.4604650002474,"7386","Boston St @ Hamilton St","426"
"4767",-70.9897769999211,42.4577119996915,"7388","Lincoln Ave @ Vincent St","426"
"4768",-70.9905680002867,42.4547440000769,"7390","Lincoln Ave @ Chestnut St","428|426"
"4769",-70.9916510002008,42.4531649998043,"7391","Lincoln Ave opp Dudley St","428|426"
"4770",-70.9924460002797,42.4520380004173,"7392","Lincoln Ave opp Guild Rd","428|426"
"4771",-70.9941460001614,42.4503419999958,"7394","Lincoln Ave opp Bristow St","428|426"
"4772",-70.9963809998332,42.4497199995758,"7395","Lincoln Ave @ Atlantic Ave","428|426"
"4773",-70.9990539998263,42.4499599996802,"7396","Lincoln Ave opp Nason Rd","428|426"
"4774",-71.0006699996695,42.4500019999073,"7397","Lincoln Ave opp Sunnyside Pk","428|426"
"4775",-71.0028669998153,42.4499950000051,"7398","Lincoln Ave @ Intervale Ave","426|428"
"4776",-71.0054689997912,42.4498939996087,"7399","Lincoln Ave @ Central St","428|426"
"4777",-71.09601400034,42.3607080004456,"74","Massachusetts Ave @ Albany St","1"
"4778",-71.0060130000742,42.4494979996238,"7400","Lincoln Ave @ Oak Hill Rd","428|430|426"
"4779",-71.0095140000468,42.4486240000134,"7401","Lincoln Ave @ Jackson St","428|430|426"
"4780",-71.0114670002929,42.446188000379,"7403","Lincoln Ave @ Linwood St","428|429|426"
"4781",-71.0124550001572,42.4448580004299,"7404","Lincoln Ave @ Laurel St","428|429|426"
"4782",-71.0132409997347,42.4437970001434,"7405","Salem St @ Clifton St","428|429|426"
"4783",-71.0153990004982,42.4407080002049,"7407","Salem St @ Walnut St","428|429|426"
"4784",-71.0174890003298,42.4392460000934,"7408","Salem St @ Waitt Ct","428|429|426"
